customer_id,total_spend
CUST7876,35409.9
CUST5021,28588.16
CUST3121,25790.13
CUST6351,32325.300000000003
CUST1976,35380.11
CUST4967,12069.38
CUST3340,13645.5
CUST6130,18447.23
CUST5240,55006.850000000006
CUST9585,15982.0
CUST2867,32950.92
CUST9040,31941.84
CUST5785,24908.960000000003
CUST3685,14145.429999999998
CUST5162,25561.139999999996
CUST7935,6667.12
CUST1835,39100.82000000001
CUST6212,26487.010000000002
CUST3062,20618.57
CUST8845,34405.93
CUST9362,43965.25000000001
CUST9103,44170.94999999999
CUST6073,41273.29
CUST3203,36298.869999999995
CUST4824,23187.059999999998
CUST2924,15346.31
CUST5303,23905.98
CUST2476,35893.02
CUST9994,16341.400000000001
CUST7606,22944.38
CUST4576,21122.620000000003
CUST1706,11084.18
CUST8776,20382.29
CUST8517,35651.26
CUST4717,23795.25
CUST1567,29750.32
CUST2617,31521.120000000003
CUST7467,28749.830000000005
CUST1380,14948.02
CUST4169,20751.399999999998
CUST1319,52782.80000000001
CUST8635,27760.06
CUST2069,31501.680000000004
CUST7280,33102.82
CUST7219,24158.69
CUST7745,18707.47
CUST2535,42537.93000000001
CUST8369,31456.880000000005
CUST1645,55821.950000000004
CUST4435,24084.280000000002
CUST1424,24723.02
CUST4654,6408.240000000001
CUST8108,33234.83
CUST8191,41053.68
CUST7524,24930.960000000003
CUST2754,13698.0
CUST2208,37443.590000000004
CUST7078,25589.389999999996
CUST2291,17785.61
CUST8454,35909.47
CUST4308,31800.670000000002
CUST1178,54900.7
CUST5956,41051.54
CUST4391,14235.070000000002
CUST7101,13242.14
CUST7198,31928.36
CUST2371,46347.82000000001
CUST1001,31273.809999999998
CUST1098,31567.76
CUST3856,29626.590000000004
CUST4271,20970.77
CUST8071,41879.71
CUST9937,22226.020000000004
CUST8289,28634.42
CUST8210,33832.159999999996
CUST6847,22917.019999999997
CUST1260,20098.32
CUST4089,26248.82
CUST4010,33519.49
CUST2189,31103.71
CUST7360,12660.13
CUST2110,44435.43
CUST1487,20285.41
CUST8132,34192.06
CUST7587,11210.79
CUST2232,41713.78999999999
CUST7042,22612.399999999998
CUST5815,26357.56
CUST3915,37510.270000000004
CUST4332,54093.81999999999
CUST1142,33788.06
CUST4153,21186.399999999998
CUST1323,38323.990000000005
CUST6904,47198.06
CUST8696,37717.72000000001
CUST2053,29913.510000000006
CUST7223,22524.579999999998
CUST2596,23555.030000000002
CUST9874,26601.89
CUST8353,42503.34000000001
CUST4496,28507.43
CUST7607,24515.140000000003
CUST2477,30112.290000000005
CUST9995,18917.11
CUST1707,44354.030000000006
CUST4577,33640.53
CUST8777,23781.21
CUST8516,10872.37
CUST1566,23436.399999999998
CUST4716,27380.060000000005
CUST7466,43186.869999999995
CUST2616,22254.819999999996
CUST1318,43515.67
CUST4168,28607.24
CUST8634,38016.1
CUST1381,22648.84
CUST7218,43965.94
CUST7281,27561.91
CUST2534,44451.46000000001
CUST2068,26248.750000000004
CUST7744,40008.72000000001
CUST8368,34369.83
CUST4434,28860.28
CUST1644,23964.339999999997
CUST4655,34150.85
CUST1425,44578.19
CUST8190,14127.59
CUST8109,17722.89
CUST2755,26451.429999999997
CUST7525,22286.199999999997
CUST2290,17573.46
CUST7079,31757.1
CUST2209,22449.36
CUST8455,15585.12
CUST4390,21654.7
CUST1179,30060.61
CUST4309,16108.05
CUST5957,22540.46
CUST7199,25367.81
CUST2370,12466.86
CUST7100,34056.27
CUST1099,21247.72
CUST4270,18004.29
CUST1000,18905.22
CUST3857,35282.75
CUST8070,35159.14
CUST9936,17456.78
CUST8211,34338.340000000004
CUST8288,20421.92
CUST6846,45503.08
CUST4011,29295.660000000003
CUST1261,14881.24
CUST2111,43511.649999999994
CUST4088,22077.43
CUST7361,43454.090000000004
CUST2188,31631.900000000005
CUST1486,41538.67
CUST8133,33348.219999999994
CUST7586,40272.619999999995
CUST7043,21754.25
CUST2233,31496.54
CUST5814,27379.769999999997
CUST3914,21999.600000000002
CUST1143,18902.5
CUST4333,20849.84
CUST1322,29729.99
CUST4152,32315.509999999995
CUST6905,32775.47
CUST8697,30305.579999999994
CUST7222,18199.12
CUST2052,22891.610000000004
CUST9875,18504.95
CUST2597,20967.170000000002
CUST8352,29998.819999999996
CUST4497,36024.0
CUST6192,28630.119999999995
CUST9527,24685.34
CUST5727,32211.68
CUST3627,41817.229999999996
CUST6457,36749.24
CUST3446,29275.550000000003
CUST6636,15114.82
CUST5546,35574.5
CUST9283,30548.740000000005
CUST9746,44650.17999999999
CUST5083,36677.96
CUST3183,26662.200000000004
CUST5664,28249.17
CUST9138,29833.120000000003
CUST6514,18434.39
CUST3764,8204.24
CUST3238,21170.819999999996
CUST6048,56493.92999999999
CUST4886,21132.739999999998
CUST2986,36494.380000000005
CUST9464,25409.000000000004
CUST5338,17291.16
CUST5159,11514.82
CUST9605,34543.5
CUST7997,31495.68
CUST1897,24593.029999999995
CUST3059,15213.670000000002
CUST6229,26528.02
CUST6775,39126.20000000001
CUST3505,39065.950000000004
CUST9359,30294.66
CUST5405,29164.019999999997
CUST6695,29211.130000000005
CUST8907,32554.890000000003
CUST9220,26710.44
CUST7877,14538.960000000003
CUST5020,28241.789999999997
CUST6350,6272.099999999999
CUST3120,26802.129999999997
CUST1977,32192.320000000007
CUST4966,13421.68
CUST6131,35527.159999999996
CUST3341,19932.879999999997
CUST5241,22766.94
CUST2866,27492.64
CUST9584,23895.29
CUST9041,14827.73
CUST5784,29802.359999999997
CUST3684,52172.869999999995
CUST5163,20287.46
CUST7934,12531.99
CUST1834,39217.560000000005
CUST3063,37163.41
CUST6213,37922.450000000004
CUST8844,27288.18
CUST9363,31016.57
CUST9102,10447.91
CUST3202,22186.48
CUST6072,19715.82
CUST4825,38310.87
CUST2925,23217.99
CUST5302,38124.22
CUST1520,21380.969999999998
CUST4750,33367.92999999999
CUST8095,32393.95
CUST7420,32511.04
CUST2650,22923.47
CUST2395,29813.97
CUST8550,20996.330000000005
CUST4295,26921.26
CUST1284,10425.34
CUST8731,34538.68
CUST7384,37482.50999999999
CUST7641,20914.780000000002
CUST2431,6581.66
CUST1741,27115.219999999998
CUST4531,21659.2
CUST5868,16738.2
CUST8413,26889.46
CUST3968,29369.7
CUST4613,38908.51
CUST1463,33247.38
CUST2713,47697.200000000004
CUST7563,20788.75
CUST9809,29363.65
CUST2572,34491.31
CUST9890,44895.689999999995
CUST7702,30757.25
CUST4472,21202.549999999996
CUST1602,21841.58
CUST8672,15944.7
CUST6979,24686.19
CUST4057,36940.06
CUST1227,29963.58
CUST6800,28097.34
CUST8792,39633.469999999994
CUST6899,11326.99
CUST2157,35536.53
CUST7327,25216.289999999994
CUST2492,33313.81
CUST9970,16742.190000000002
CUST8257,40437.06
CUST4592,18145.55
CUST1583,32859.880000000005
CUST8036,31297.29
CUST7483,25610.97
CUST2336,32975.36000000001
CUST7146,37175.47
CUST5988,20641.390000000003
CUST5911,19229.34
CUST3888,32770.31
CUST3811,35322.85999999999
CUST4236,31061.019999999997
CUST1046,18938.3
CUST9833,43220.72
CUST7738,38998.53
CUST2548,27539.95
CUST4448,33166.63
CUST1638,25653.97
CUST8314,28507.3
CUST8648,16872.01
CUST6943,23031.369999999995
CUST1364,20529.800000000003
CUST4114,29391.07
CUST7264,28387.58
CUST2014,22846.26
CUST5852,31085.34
CUST7005,37115.56999999999
CUST2275,17590.620000000003
CUST1105,33545.16
CUST4375,28132.159999999996
CUST3952,32890.68
CUST8429,24828.989999999998
CUST8175,24014.71
CUST4629,26220.519999999997
CUST1459,23552.47
CUST2729,46167.26
CUST7559,44873.95
CUST9700,21158.25
CUST7892,24533.729999999996
CUST9799,20882.29
CUST1992,21354.140000000003
CUST3400,16755.29
CUST6670,26072.27
CUST3499,54963.04999999999
CUST5500,30745.22
CUST5599,13618.599999999999
CUST5761,18802.25
CUST6488,28006.89
CUST3661,36783.909999999996
CUST6411,27205.230000000003
CUST4983,37755.14
CUST9561,24386.100000000002
CUST2883,41060.34
CUST6733,13640.989999999998
CUST8838,35288.520000000004
CUST3543,33253.6
CUST5443,23954.81
CUST9386,28910.51
CUST7948,24956.61
CUST9643,12736.82
CUST5186,22282.15
CUST3086,23687.14
CUST1848,34883.18
CUST4859,25476.63
CUST6097,18395.25
CUST2959,29557.999999999996
CUST9422,19362.44
CUST5622,21844.14
CUST6552,30244.399999999998
CUST3722,22904.559999999998
CUST9007,21058.059999999998
CUST6177,35427.78
CUST3307,36631.93
CUST4920,22968.58
CUST2820,12874.12
CUST5207,44697.34999999999
CUST5066,29010.99
CUST7831,16164.130000000001
CUST1931,40842.01
CUST6316,32863.65000000001
CUST3166,14329.929999999998
CUST8941,25157.91
CUST9266,35588.159999999996
CUST4863,24863.65
CUST3244,17524.749999999996
CUST6034,29419.86
CUST5344,41451.78
CUST9481,27647.2
CUST9418,21819.21
CUST9144,34138.850000000006
CUST2963,29462.309999999998
CUST5681,21453.45
CUST5618,37775.43
CUST3781,24200.14
CUST6568,29531.47
CUST3718,38573.05999999999
CUST6709,33514.42
CUST6790,36275.41999999999
CUST8802,23241.689999999995
CUST3579,11352.74
CUST5479,32827.5
CUST9325,23716.86
CUST7972,25321.920000000002
CUST9679,18860.670000000002
CUST5125,50677.229999999996
CUST3025,29281.710000000003
CUST6255,18547.329999999998
CUST1872,35716.2
CUST9798,21505.17
CUST7893,32516.850000000002
CUST9701,28293.510000000002
CUST1993,26051.339999999997
CUST3498,14816.759999999998
CUST6671,16552.18
CUST3401,27327.079999999998
CUST5598,41819.82
CUST5501,28106.770000000004
CUST5760,21082.35
CUST6410,14888.550000000003
CUST3660,14173.64
CUST6489,37657.189999999995
CUST4982,18505.600000000002
CUST2882,24871.84
CUST9560,16140.420000000002
CUST3542,20424.46
CUST8839,17257.41
CUST6732,19799.76
CUST5442,22493.600000000002
CUST9387,9035.919999999998
CUST9642,16180.11
CUST7949,9670.779999999999
CUST5187,32224.12
CUST3087,31481.030000000002
CUST1849,17193.7
CUST4858,25938.58
CUST6096,24802.810000000005
CUST9423,36371.21
CUST2958,21844.16
CUST5623,20515.300000000003
CUST3723,19457.99
CUST6553,31137.149999999998
CUST9006,36413.579999999994
CUST3306,35156.91
CUST6176,40803.0
CUST4921,29050.929999999997
CUST2821,20967.360000000004
CUST5206,28833.980000000003
CUST5067,23643.790000000005
CUST7830,27259.01
CUST1930,17718.48
CUST3167,46716.14
CUST6317,13692.1
CUST8940,22319.06
CUST9267,21443.43
CUST4862,19108.61
CUST6035,33495.93
CUST3245,34079.6
CUST5345,38538.240000000005
CUST2962,44716.04
CUST9419,28797.65
CUST9480,8763.47
CUST9145,25062.65
CUST5619,29917.44
CUST5680,32546.039999999997
CUST3719,45210.31
CUST3780,33383.36
CUST6569,30660.590000000004
CUST3578,25745.08
CUST6791,39499.44
CUST8803,37997.04
CUST6708,35047.37
CUST5478,34151.47
CUST9324,11363.99
CUST9678,30698.23
CUST7973,29720.459999999995
CUST5124,28249.579999999998
CUST6254,21848.54
CUST3024,28824.61
CUST1873,23198.309999999998
CUST4751,24025.35
CUST1521,32911.5
CUST8094,24102.58
CUST2651,23932.89
CUST7421,25519.32
CUST2394,30153.58
CUST8551,23938.55
CUST4294,24978.32
CUST1285,23973.019999999997
CUST8730,26689.24
CUST7385,28879.49
CUST2430,19303.36
CUST7640,28030.110000000004
CUST4530,31789.84
CUST1740,19478.0
CUST5869,23409.74
CUST8412,28314.14
CUST3969,30736.58
CUST1462,36074.22
CUST4612,40717.71
CUST7562,17516.64
CUST2712,24874.66
CUST9891,16293.739999999998
CUST7703,23701.140000000003
CUST2573,12414.900000000001
CUST1603,20779.13
CUST9808,18173.5
CUST4473,22560.13
CUST6978,24203.099999999995
CUST8673,22260.94
CUST1226,29830.499999999993
CUST4056,36256.82
CUST6898,16304.45
CUST8793,44559.61000000001
CUST6801,15806.750000000002
CUST7326,33697.46
CUST2156,29748.200000000008
CUST9971,21570.760000000002
CUST2493,32648.15
CUST8256,51871.94
CUST4593,19352.940000000002
CUST1582,29691.0
CUST8037,20029.059999999998
CUST7482,21660.24
CUST7147,34061.810000000005
CUST2337,16960.309999999998
CUST5910,20370.059999999998
CUST5989,43666.530000000006
CUST3810,13728.59
CUST3889,35058.81
CUST1047,7188.66
CUST4237,39344.54
CUST7739,20954.65
CUST2549,30098.269999999997
CUST9832,27192.899999999994
CUST1639,21291.67
CUST4449,13704.71
CUST8315,14478.400000000001
CUST6942,30470.700000000004
CUST8649,22219.0
CUST4115,19125.73
CUST1365,31338.889999999996
CUST2015,36520.700000000004
CUST7265,13631.890000000001
CUST5853,40380.14
CUST2274,39748.00000000001
CUST7004,45524.2
CUST4374,34274.9
CUST1104,20168.34
CUST8428,26435.359999999997
CUST3953,24316.4
CUST8174,10913.31
CUST1458,23230.920000000002
CUST4628,28201.28
CUST7558,30181.560000000005
CUST2728,23690.38
CUST1617,16059.75
CUST4467,12826.720000000001
CUST9885,24219.649999999998
CUST7717,15955.630000000001
CUST2567,27466.979999999996
CUST8667,22967.440000000002
CUST8406,21650.190000000002
CUST7576,54503.47
CUST2706,29155.429999999993
CUST1476,22668.309999999998
CUST4606,19476.780000000002
CUST7308,39528.630000000005
CUST7391,30065.659999999996
CUST2178,22170.48
CUST1208,16193.5
CUST1291,21525.83
CUST4078,22580.85
CUST8724,33042.3
CUST8278,29957.570000000003
CUST4524,23391.42
CUST1754,21748.5
CUST2424,42874.82
CUST7654,35136.15
CUST2645,27131.870000000003
CUST7435,37544.67
CUST4745,32431.280000000002
CUST1535,18015.67
CUST8080,28569.35
CUST8019,34764.56
CUST8545,14709.82
CUST1069,34246.009999999995
CUST4280,28258.48
CUST4219,19057.629999999997
CUST7169,18050.53
CUST2319,42015.11
CUST2380,17865.710000000003
CUST1189,30494.999999999996
CUST1110,17151.949999999997
CUST4360,32584.089999999997
CUST3947,27867.5
CUST5847,40023.66
CUST7089,24690.32
CUST7010,32368.220000000005
CUST2260,4534.77
CUST8160,38507.619999999995
CUST8301,28505.650000000005
CUST8398,15730.16
CUST9826,36093.46
CUST2001,18822.030000000002
CUST7271,23810.660000000003
CUST2098,21625.019999999997
CUST6956,22474.29
CUST4101,35585.37
CUST1371,31184.44
CUST4198,24038.4
CUST7496,33913.1
CUST1596,19730.05
CUST8023,20219.82
CUST3804,34119.45
CUST1053,41901.87
CUST4223,32370.07
CUST7153,36959.55
CUST2323,41877.81000000001
CUST5904,38996.090000000004
CUST7332,28514.33
CUST2142,18543.24
CUST1232,30403.27
CUST4042,27697.969999999994
CUST6815,42704.76000000001
CUST8787,39394.28
CUST8242,28176.58
CUST4587,24142.850000000002
CUST9965,33117.10999999999
CUST2487,34419.89
CUST9437,35138.09
CUST6082,22776.48
CUST3737,26193.09
CUST6547,21503.760000000002
CUST5637,19217.3
CUST5456,23257.239999999998
CUST9393,23473.72
CUST3556,33570.82
CUST6726,41819.72
CUST3093,25810.04
CUST9656,12244.640000000001
CUST5193,17910.629999999997
CUST6404,17515.04
CUST3674,35217.880000000005
CUST5774,26855.379999999997
CUST9028,26383.84
CUST2896,22967.4
CUST9574,22041.92
CUST5228,24722.850000000002
CUST3328,7882.1
CUST6158,26852.449999999997
CUST4996,34948.67999999999
CUST1987,31091.780000000002
CUST3149,39623.04000000001
CUST6339,27186.01
CUST5049,43129.549999999996
CUST9715,27576.090000000004
CUST9249,12805.660000000002
CUST7887,27557.530000000002
CUST5515,19644.63
CUST6665,23960.1
CUST3415,43029.02
CUST9330,34452.74
CUST6785,33687.86
CUST8817,23827.510000000002
CUST6240,18694.739999999998
CUST3030,36671.27
CUST1867,32908.8
CUST7967,35365.31
CUST5130,33250.810000000005
CUST5351,21863.07
CUST2976,26527.999999999993
CUST9494,48717.61
CUST4876,22889.550000000003
CUST6021,17390.64
CUST3251,20238.93
CUST3794,25595.93
CUST9151,14916.8
CUST5694,32030.190000000002
CUST1924,33361.99
CUST3173,31508.52
CUST6303,37378.39000000001
CUST5073,52796.08999999999
CUST7824,19598.28
CUST9273,22032.079999999998
CUST8954,30262.199999999997
CUST9012,35731.829999999994
CUST2835,26942.079999999998
CUST5212,18246.14
CUST3312,22001.95
CUST6162,22997.83
CUST4935,23830.53
CUST9436,31678.979999999996
CUST6083,25563.579999999994
CUST6546,14338.669999999998
CUST3736,18079.039999999997
CUST5636,26910.97
CUST5457,49289.630000000005
CUST9392,16852.2
CUST6727,23389.81
CUST3557,29816.810000000005
CUST3092,22488.019999999997
CUST9657,37226.159999999996
CUST5192,20177.37
CUST3675,21873.980000000003
CUST6405,39344.19
CUST5775,24946.5
CUST9029,33074.66
CUST9575,25902.629999999997
CUST2897,13649.32
CUST5229,16754.149999999998
CUST6159,26843.06
CUST3329,25473.7
CUST4997,41047.98999999999
CUST1986,21657.949999999997
CUST6338,15277.169999999998
CUST3148,22647.22
CUST5048,13861.11
CUST9714,26244.21
CUST7886,34806.12
CUST9248,20411.829999999998
CUST5514,11169.170000000002
CUST3414,36665.73000000001
CUST6664,21556.339999999997
CUST9331,26676.69
CUST6784,15940.039999999999
CUST3031,23521.21
CUST8816,20221.449999999997
CUST6241,14359.22
CUST1866,26801.499999999996
CUST7966,21462.12
CUST5131,19512.32
CUST5350,29943.780000000002
CUST9495,51271.8
CUST2977,26380.199999999997
CUST4877,34289.84
CUST3250,50957.05
CUST6020,44071.01
CUST3795,26884.229999999996
CUST9150,29468.690000000002
CUST5695,28005.829999999994
CUST1925,27412.419999999995
CUST6302,41086.85999999999
CUST3172,33094.24
CUST5072,19799.760000000002
CUST7825,32713.279999999995
CUST9272,28526.85
CUST8955,36127.57
CUST9013,42279.72
CUST2834,25289.289999999997
CUST5213,22490.55
CUST6163,34631.47
CUST3313,25625.42
CUST4934,35161.56
CUST4466,34322.01
CUST1616,29554.969999999998
CUST2566,26358.29
CUST9884,22499.390000000007
CUST7716,14509.140000000001
CUST8666,16359.57
CUST8407,33276.14
CUST2707,42675.18
CUST7577,20115.07
CUST4607,31035.260000000002
CUST1477,15409.759999999998
CUST7390,34713.350000000006
CUST2179,23564.18
CUST7309,42534.89
CUST4079,42829.61
CUST1209,19544.199999999997
CUST1290,18727.18
CUST8725,30453.04
CUST8279,19828.69
CUST1755,28671.229999999996
CUST4525,19944.63
CUST7655,31193.21
CUST2425,19981.61
CUST7434,24297.739999999998
CUST2644,21420.39
CUST1534,20836.32
CUST4744,25914.85
CUST8018,35964.63
CUST8081,13873.379999999997
CUST8544,39303.920000000006
CUST4218,11153.93
CUST4281,76296.21
CUST1068,37842.68000000001
CUST2318,21404.33
CUST7168,34928.700000000004
CUST2381,40822.89000000001
CUST1111,14589.18
CUST1188,23199.32
CUST4361,22684.09
CUST3946,18499.74
CUST5846,26098.54
CUST7011,24514.38
CUST7088,19380.149999999998
CUST2261,20735.340000000004
CUST8161,27160.93
CUST8399,27097.15
CUST8300,27633.899999999998
CUST9827,26395.929999999997
CUST2099,31675.609999999997
CUST2000,34369.170000000006
CUST7270,35042.54
CUST6957,31993.620000000006
CUST4199,22419.620000000003
CUST4100,36039.7
CUST1370,23398.500000000004
CUST7497,32417.39
CUST1597,25341.919999999995
CUST8022,27480.589999999997
CUST3805,54156.27999999999
CUST4222,35058.19
CUST1052,25442.46
CUST2322,37230.3
CUST7152,28285.910000000003
CUST5905,16710.12
CUST2143,44400.31999999999
CUST7333,24560.190000000002
CUST4043,44626.55
CUST1233,41895.98999999999
CUST6814,18342.67
CUST8786,27306.43
CUST8243,18802.769999999997
CUST4586,17477.48
CUST2486,40268.32
CUST9964,28379.29
CUST1883,23097.550000000003
CUST9688,24815.580000000005
CUST9611,31205.209999999995
CUST7983,14132.66
CUST5488,19141.079999999998
CUST5411,36712.549999999996
CUST3588,16101.43
CUST3511,38988.090000000004
CUST6761,31464.010000000002
CUST6500,17597.949999999997
CUST6599,38877.43
CUST3770,18882.58
CUST5670,11023.5
CUST2992,33786.969999999994
CUST9470,27579.929999999997
CUST4892,19570.55
CUST5552,14251.9
CUST9297,22896.37
CUST8929,36089.67
CUST3452,46268.880000000005
CUST6622,45625.7
CUST3197,25704.25
CUST1959,36682.43
CUST9752,26829.500000000004
CUST7859,30006.01
CUST5097,34408.31
CUST2848,20169.829999999998
CUST9533,48765.070000000014
CUST4948,24753.840000000004
CUST6186,24178.159999999993
CUST3633,21131.9
CUST6443,18667.58
CUST5733,23042.76
CUST9116,29444.14
CUST2931,14990.55
CUST5316,20141.3
CUST3216,40268.799999999996
CUST6066,23392.269999999997
CUST4831,42278.79000000001
CUST1820,19712.96
CUST3077,12347.560000000001
CUST6207,28612.309999999998
CUST5177,20652.46
CUST7920,30820.440000000002
CUST9377,10981.84
CUST8850,10919.35
CUST5255,36815.159999999996
CUST2872,18787.43
CUST9590,40017.57
CUST9509,13983.55
CUST4972,16732.719999999998
CUST6125,27497.47
CUST3355,41878.189999999995
CUST3609,16491.65
CUST3690,27803.550000000003
CUST6479,40066.7
CUST9055,35162.060000000005
CUST5709,24968.239999999998
CUST5790,37402.64000000001
CUST5568,11809.66
CUST9234,12861.070000000002
CUST3468,31518.550000000003
CUST6681,33042.11
CUST6618,23171.640000000003
CUST8913,21387.16
CUST6344,19425.140000000003
CUST3134,45024.15
CUST1963,30010.309999999998
CUST9768,37376.4
CUST7863,36960.409999999996
CUST5034,23757.55
CUST2741,25198.480000000003
CUST7531,22541.769999999997
CUST4641,8431.41
CUST1431,31749.360000000004
CUST8184,36944.97
CUST8441,31195.31
CUST4384,29308.39
CUST2284,21535.11
CUST7295,29880.159999999996
CUST1395,24381.260000000002
CUST8620,24367.349999999995
CUST4420,18106.2
CUST1650,39685.67
CUST2520,32958.560000000005
CUST7750,23807.770000000004
CUST8502,29870.86
CUST3879,18303.78
CUST5979,38958.62
CUST7472,28065.2
CUST2602,23760.690000000002
CUST1572,31739.389999999996
CUST4702,42774.63999999999
