customer_id,avg_transaction_value
CUST9408,1837.6937499999997
CUST9491,2175.0170588235296
CUST5354,3157.8635714285715
CUST8951,2173.802857142857
CUST9276,2498.9588888888884
CUST7821,2175.4466666666667
CUST5076,3672.19
CUST3176,2639.8311111111107
CUST6306,2079.025
CUST1921,2430.7450000000003
CUST4930,2674.7500000000005
CUST3317,2665.4019999999996
CUST6167,2257.2055555555557
CUST5217,2662.567333333333
CUST2830,1925.4450000000002
CUST9017,2907.6005263157895
CUST5633,2811.563571428571
CUST6543,2847.7683333333325
CUST3733,2198.0805000000005
CUST6086,3148.9575
CUST4848,2607.7477777777776
CUST2948,2564.4281249999995
CUST9433,2403.7099999999996
CUST5197,1382.55125
CUST7959,2162.614545454546
CUST9652,2467.5600000000004
CUST1859,2475.6313333333333
CUST3097,2239.1760000000004
CUST6722,3017.4630769230766
CUST8829,2082.6566666666668
CUST3552,1845.593
CUST9397,1615.3229999999999
CUST5452,1926.4307142857142
CUST4992,2745.9146153846154
CUST9570,2380.1555555555556
CUST2892,2270.535714285714
CUST5770,2137.244285714286
CUST3670,2435.4325000000003
CUST6499,2559.725714285714
CUST6400,2141.89
CUST3411,2170.7183333333337
CUST3488,2517.1381818181817
CUST5511,2336.5969230769233
CUST6661,2714.463333333333
CUST5588,3153.8109090909097
CUST7883,2152.4183333333335
CUST9711,2684.0950000000003
CUST9788,1844.9446666666668
CUST1983,3373.0372727272725
CUST5134,1815.0576923076924
CUST7963,2395.7799999999997
CUST9668,2961.6936363636364
CUST1863,2718.148
CUST3034,3329.043333333333
CUST6244,2967.9763636363637
CUST6718,2460.367142857143
CUST8813,3102.578461538462
CUST3568,3292.8518181818185
CUST6781,2368.342727272727
CUST9334,1918.4773333333335
CUST5468,1779.1527272727274
CUST5690,3384.2914285714282
CUST5609,2713.7823076923078
CUST9155,3009.6944444444443
CUST3790,2930.9349999999995
CUST6579,2268.649285714286
CUST3709,3157.747777777778
CUST3255,2541.5919999999996
CUST6025,2741.2285714285717
CUST4872,2324.304
CUST9490,1705.0027272727273
CUST2972,2477.843846153846
CUST5355,2643.9
CUST9409,2376.1459999999997
CUST8950,2344.2633333333333
CUST9277,2587.6447058823533
CUST7820,1950.85
CUST5077,2912.683076923077
CUST6307,2658.0185714285717
CUST3177,2055.0576923076924
CUST1920,2443.963333333333
CUST4931,2655.8477777777775
CUST6166,1951.7027272727273
CUST3316,2630.172
CUST5216,2957.588333333333
CUST2831,2453.7086666666664
CUST9016,3221.562
CUST8663,2904.338888888889
CUST6968,2037.2636363636366
CUST2563,2277.9970588235296
CUST9818,3109.4725
CUST9881,2767.3908333333334
CUST7713,2375.197647058824
CUST4463,2481.48
CUST1613,2708.8423076923073
CUST4602,3223.0044444444447
CUST1472,3180.570769230769
CUST2702,1056.3584615384616
CUST7572,3182.0033333333326
CUST5879,2329.4
CUST8402,3007.067142857143
CUST3979,2192.223333333333
CUST7650,2050.85
CUST2420,2457.267
CUST1750,2309.0991666666664
CUST4520,2328.821111111111
CUST8720,2494.996923076923
CUST1295,2414.952
CUST7395,2229.6575
CUST2384,2904.3607692307696
CUST4284,2587.516428571428
CUST8541,2891.1578571428568
CUST8084,2593.9387500000003
CUST1531,2894.651818181818
CUST4741,3430.5519999999997
CUST7431,2145.456923076923
CUST2641,2265.3042857142855
CUST4638,1753.977
CUST1448,2185.986
CUST8164,2934.76
CUST2738,1730.3853333333332
CUST7548,2615.495
CUST7014,2673.992727272727
CUST2264,3035.2636363636366
CUST5843,2244.2455555555557
CUST8438,2710.3227272727277
CUST3943,2265.847142857143
CUST1114,2919.463333333333
CUST4364,2455.734375
CUST1375,3011.4907692307697
CUST4105,2771.5613333333336
CUST8659,2317.38
CUST6952,2564.9216666666666
CUST7275,2694.1583333333333
CUST2005,1827.7785714285715
CUST9822,3380.2099999999996
CUST7729,3106.144444444444
CUST2559,2258.319
CUST8305,2962.779285714286
CUST4459,2771.441111111111
CUST1629,3273.7624999999994
CUST5999,1652.4342857142858
CUST5900,3182.1992307692303
CUST2327,2913.3216666666667
CUST7157,1939.8561111111112
CUST4227,2154.261111111111
CUST1057,2163.2976923076926
CUST3899,2852.343333333333
CUST3800,2843.875333333333
CUST8027,3036.5675
CUST1592,2837.549090909091
CUST7492,2940.79125
CUST2483,2931.243333333334
CUST9961,2947.6633333333334
CUST4583,2422.59625
CUST8246,2417.0950000000003
CUST8783,2610.461
CUST6811,3404.5154545454543
CUST6888,2591.9245454545453
CUST4046,2797.2692857142856
CUST1236,1992.3949999999998
CUST2146,1987.396
CUST7336,2318.574545454545
CUST6193,2463.9271428571424
CUST9526,2555.1949999999997
CUST5726,2289.6549999999997
CUST6456,2166.46375
CUST3626,2667.638571428571
CUST6637,2107.6827272727273
CUST3447,3211.0699999999997
CUST5547,2688.153125
CUST9282,3242.3728571428574
CUST9747,2425.5863636363633
CUST5082,2391.9616666666666
CUST3182,2328.142
CUST5665,2465.0160000000005
CUST9139,3017.932941176471
CUST3765,1983.66
CUST6515,2390.7099999999996
CUST6049,1680.9037500000004
CUST3239,2974.8816666666667
CUST4887,2460.714
CUST9465,2475.772857142857
CUST2987,734.1583333333333
CUST5339,1818.297857142857
CUST5158,3075.0
CUST7996,1996.3277777777778
CUST9604,2439.4399999999996
CUST1896,2055.1225000000004
CUST6228,2253.9258333333332
CUST3058,2307.8599999999997
CUST3504,1973.3886666666665
CUST6774,1375.858888888889
CUST9358,2875.5246153846156
CUST5404,2447.4977777777776
CUST8906,3178.2828571428577
CUST6694,2725.2964285714293
CUST9221,2343.353888888889
CUST7876,2213.11875
CUST5021,2042.0114285714285
CUST3121,2579.013
CUST6351,2308.9500000000003
CUST1976,2358.674
CUST4967,2011.5633333333333
CUST3340,1949.357142857143
CUST6130,2049.692222222222
CUST5240,2895.097368421053
CUST9585,3196.4
CUST2867,2196.728
CUST9040,2281.56
CUST5785,1916.0738461538463
CUST3685,2357.5716666666663
CUST5162,2840.126666666666
CUST7935,1666.78
CUST1835,2792.915714285715
CUST6212,2207.2508333333335
CUST3062,2290.952222222222
CUST8845,3127.811818181818
CUST9362,2586.1911764705887
CUST9103,2598.2911764705877
CUST6073,3439.4408333333336
CUST3203,2792.220769230769
CUST4824,1932.2549999999999
CUST2924,2192.33
CUST5303,2656.22
CUST2476,2111.3541176470585
CUST9994,3268.28
CUST7606,2085.8527272727274
CUST4576,2346.957777777778
CUST1706,1231.5755555555556
CUST8776,2264.698888888889
CUST8517,2376.750666666667
CUST4717,2163.2045454545455
CUST1567,2479.193333333333
CUST2617,2251.5085714285715
CUST7467,2395.819166666667
CUST1380,2491.3366666666666
CUST4169,1886.4909090909089
CUST1319,2778.0421052631586
CUST8635,2313.3383333333336
CUST2069,2625.1400000000003
CUST7280,1947.224705882353
CUST7219,2013.2241666666666
CUST7745,1870.747
CUST2535,2502.2311764705887
CUST8369,2621.406666666667
CUST1645,3488.8718750000003
CUST4435,2189.48
CUST1424,3090.3775
CUST4654,1602.0600000000002
CUST8108,2556.5253846153846
CUST8191,3157.9753846153844
CUST7524,2493.0960000000005
CUST2754,1956.857142857143
CUST2208,2674.542142857143
CUST7078,2843.2655555555552
CUST2291,2964.2683333333334
CUST8454,2762.2669230769234
CUST4308,2271.4764285714286
CUST1178,2495.4863636363634
CUST5956,2565.72125
CUST4391,2372.5116666666668
CUST7101,2207.023333333333
CUST7198,2902.5781818181817
CUST2371,2574.8788888888894
CUST1001,2233.843571428571
CUST1098,2254.8399999999997
CUST3856,2962.6590000000006
CUST4271,2330.0855555555554
CUST8071,3489.9758333333334
CUST9937,2020.5472727272731
CUST8289,2202.647692307692
CUST8210,2602.473846153846
CUST6847,2291.7019999999998
CUST1260,2512.29
CUST4089,2624.882
CUST4010,2578.4223076923076
CUST2189,2591.9758333333334
CUST7360,1808.59
CUST2110,3418.11
CUST1487,2253.9344444444446
CUST8132,3419.2059999999997
CUST7587,1868.4650000000001
CUST2232,2453.752352941176
CUST7042,2261.24
CUST5815,2396.1418181818185
CUST3915,2500.684666666667
CUST4332,2704.691
CUST1142,2111.75375
CUST4153,2118.64
CUST1323,2254.352352941177
CUST6904,2776.356470588235
CUST8696,2218.689411764706
CUST2053,2301.0392307692314
CUST7223,2502.7311111111107
CUST2596,2355.503
CUST9874,2660.189
CUST8353,3035.9528571428577
CUST4496,3167.492222222222
CUST7607,2228.6490909090912
CUST2477,2737.4809090909093
CUST9995,2101.9011111111113
CUST1707,3168.1450000000004
CUST4577,2803.3775
CUST8777,1981.7675
CUST8516,1812.0616666666667
CUST1566,2604.0444444444443
CUST4716,2106.158461538462
CUST7466,3322.0669230769226
CUST2616,2781.8524999999995
CUST1318,2901.0446666666667
CUST4168,2200.5569230769233
CUST8634,2112.0055555555555
CUST1381,2831.105
CUST7218,2442.5522222222226
CUST7281,2505.628181818182
CUST2534,2778.2162500000004
CUST2068,2386.2500000000005
CUST7744,2500.5450000000005
CUST8368,2643.833076923077
CUST4434,2886.028
CUST1644,2396.4339999999997
CUST4655,3104.622727272727
CUST1425,2476.5661111111112
CUST8190,2825.518
CUST8109,2531.8414285714284
CUST2755,2404.675454545454
CUST7525,1857.1833333333332
CUST2290,2196.6825
CUST7079,2887.009090909091
CUST2209,2244.936
CUST8455,1948.14
CUST4390,1968.609090909091
CUST1179,3340.067777777778
CUST4309,2301.15
CUST5957,2504.4955555555553
CUST7199,2113.9841666666666
CUST2370,1780.98
CUST7100,2619.7130769230766
CUST1099,2655.965
CUST4270,2572.0414285714287
CUST1000,2100.58
CUST3857,2714.0576923076924
CUST8070,2704.5492307692307
CUST9936,2493.825714285714
CUST8211,2641.4107692307693
CUST8288,2269.102222222222
CUST6846,2676.6517647058827
CUST4011,2663.2418181818184
CUST1261,1653.471111111111
CUST2111,2417.3138888888884
CUST4088,2007.0390909090909
CUST7361,3103.8635714285715
CUST2188,2875.627272727273
CUST1486,3195.2823076923078
CUST8133,2223.2146666666663
CUST7586,2684.841333333333
CUST7043,1977.659090909091
CUST2233,2249.752857142857
CUST5814,2489.0699999999997
CUST3914,3666.6000000000004
CUST1143,2700.3571428571427
CUST4333,3474.9733333333334
CUST1322,3303.3322222222223
CUST4152,2308.250714285714
CUST6905,2521.19
CUST8697,2164.684285714285
CUST7222,2022.1244444444444
CUST2052,2861.4512500000005
CUST9875,3084.1583333333333
CUST2597,2620.8962500000002
CUST8352,1999.921333333333
CUST4497,2771.076923076923
CUST6192,2385.843333333333
CUST9527,2742.8155555555554
CUST5727,2300.8342857142857
CUST3627,2986.9449999999997
CUST6457,2449.949333333333
CUST3446,2091.1107142857145
CUST6636,2159.2599999999998
CUST5546,2736.5
CUST9283,2545.728333333334
CUST9746,2790.6362499999996
CUST5083,3056.4966666666664
CUST3183,2221.8500000000004
CUST5664,2824.917
CUST9138,2130.937142857143
CUST6514,2304.29875
CUST3764,1367.3733333333332
CUST3238,2646.3524999999995
CUST6048,3138.5516666666663
CUST4886,1921.1581818181817
CUST2986,3041.1983333333337
CUST9464,2540.9000000000005
CUST5338,1729.116
CUST5159,2878.705
CUST9605,2302.9
CUST7997,2422.7446153846154
CUST1897,1756.6449999999998
CUST3059,2173.381428571429
CUST6229,2210.6683333333335
CUST6775,3009.7076923076934
CUST3505,3005.073076923077
CUST9359,2524.555
CUST5405,2651.274545454545
CUST6695,2434.2608333333337
CUST8907,2712.9075000000003
CUST9220,2428.221818181818
CUST7877,1615.4400000000003
CUST5020,1765.1118749999998
CUST6350,1568.0249999999999
CUST3120,2680.2129999999997
CUST1977,2926.5745454545463
CUST4966,2236.9466666666667
CUST6131,2537.6542857142854
CUST3341,2491.6099999999997
CUST5241,2529.66
CUST2866,2499.3309090909092
CUST9584,2389.529
CUST9041,2965.546
CUST5784,1986.8239999999998
CUST3684,3478.191333333333
CUST5163,2898.2085714285713
CUST7934,1790.2842857142857
CUST1834,2614.5040000000004
CUST3063,3096.950833333334
CUST6213,2370.1531250000003
CUST8844,2728.818
CUST9363,2067.771333333333
CUST9102,1741.3183333333334
CUST3202,2465.1644444444446
CUST6072,1642.985
CUST4825,2554.058
CUST2925,2321.799
CUST5302,2382.76375
CUST1520,2375.663333333333
CUST4750,3033.448181818181
CUST8095,2159.596666666667
CUST7420,2709.2533333333336
CUST2650,2083.9518181818185
CUST2395,2293.3823076923077
CUST8550,2999.475714285715
CUST4295,2447.3872727272724
CUST1284,1737.5566666666666
CUST8731,2656.8215384615387
CUST7384,2883.269999999999
CUST7641,1742.8983333333335
CUST2431,1096.9433333333334
CUST1741,2465.02
CUST4531,2165.92
CUST5868,2391.171428571429
CUST8413,1920.6757142857143
CUST3968,3263.3
CUST4613,2992.962307692308
CUST1463,3022.4890909090905
CUST2713,3406.9428571428575
CUST7563,2309.8611111111113
CUST9809,2936.3650000000002
CUST2572,2653.1776923076923
CUST9890,2362.9310526315785
CUST7702,3075.725
CUST4472,2355.8388888888885
CUST1602,2184.1580000000004
CUST8672,1771.6333333333334
CUST6979,1898.9376923076923
CUST4057,2841.5430769230766
CUST1227,2996.358
CUST6800,3121.9266666666667
CUST8792,2477.0918749999996
CUST6899,2265.398
CUST2157,2538.3235714285715
CUST7327,1939.714615384615
CUST2492,2379.557857142857
CUST9970,1860.2433333333336
CUST8257,3110.5430769230766
CUST4592,3024.258333333333
CUST1583,2347.134285714286
CUST8036,2608.1075
CUST7483,2845.6633333333334
CUST2336,2997.7600000000007
CUST7146,3097.9558333333334
CUST5988,2580.1737500000004
CUST5911,1748.1218181818183
CUST3888,2184.6873333333333
CUST3811,2943.5716666666663
CUST4236,2389.3092307692305
CUST1046,2367.2875
CUST9833,2881.3813333333333
CUST7738,2437.408125
CUST2548,2294.9958333333334
CUST4448,2551.2792307692307
CUST1638,1973.3823076923077
CUST8314,3563.4125
CUST8648,1406.0008333333333
CUST6943,1919.280833333333
CUST1364,2052.9800000000005
CUST4114,2671.9154545454544
CUST7264,2838.7580000000003
CUST2014,2538.4733333333334
CUST5852,3108.534
CUST7005,2474.371333333333
CUST2275,1954.5133333333335
CUST1105,3049.5600000000004
CUST4375,2813.2159999999994
CUST3952,2530.0523076923077
CUST8429,2758.7766666666666
CUST8175,2183.1554545454546
CUST4629,2185.043333333333
CUST1459,2944.05875
CUST2729,3297.6614285714286
CUST7559,2361.786842105263
CUST9700,3022.6071428571427
CUST7892,2725.9699999999993
CUST9799,2610.28625
CUST1992,2669.2675000000004
CUST3400,2792.5483333333336
CUST6670,2607.227
CUST3499,2892.7921052631573
CUST5500,2562.101666666667
CUST5599,1945.5142857142855
CUST5761,2089.1388888888887
CUST6488,3111.8766666666666
CUST3661,2829.5315384615383
CUST6411,2267.1025000000004
CUST4983,2696.7957142857144
CUST9561,2438.61
CUST2883,2932.8814285714284
CUST6733,1515.6655555555553
CUST8838,2940.7100000000005
CUST3543,2557.9692307692308
CUST5443,1996.2341666666669
CUST9386,2223.8853846153843
CUST7948,2079.7175
CUST9643,2547.364
CUST5186,2475.7944444444447
CUST3086,2153.3763636363637
CUST1848,2683.3215384615387
CUST4859,3184.57875
CUST6097,2043.9166666666667
CUST2959,2463.1666666666665
CUST9422,2766.062857142857
CUST5622,2427.1266666666666
CUST6552,2016.2933333333333
CUST3722,2290.4559999999997
CUST9007,2105.8059999999996
CUST6177,3220.7072727272725
CUST3307,3330.1754545454546
CUST4920,2296.858
CUST2820,3218.53
CUST5207,2979.823333333333
CUST5066,2901.099
CUST7831,1796.0144444444445
CUST1931,2269.000555555556
CUST6316,2738.6375000000007
CUST3166,1791.2412499999998
CUST8941,2795.3233333333333
CUST9266,3235.2872727272725
CUST4863,2762.6277777777777
CUST3244,1947.1944444444441
CUST6034,2674.5327272727272
CUST5344,2302.8766666666666
CUST9481,3071.911111111111
CUST9418,2727.40125
CUST9144,2438.4892857142863
CUST2963,2678.391818181818
CUST5681,2383.7166666666667
CUST5618,2698.245
CUST3781,2688.9044444444444
CUST6568,2271.6515384615386
CUST3718,2410.8162499999994
CUST6709,3351.442
CUST6790,2591.1014285714277
CUST8802,2324.1689999999994
CUST3579,1419.0925
CUST5479,2735.625
CUST9325,2156.0781818181817
CUST7972,2301.9927272727273
CUST9679,1714.6063636363638
CUST5125,2981.0135294117645
CUST3025,2661.9736363636366
CUST6255,2060.8144444444442
CUST1872,3246.9272727272723
CUST9798,3072.1671428571426
CUST7893,2322.632142857143
CUST9701,2357.7925
CUST1993,2605.1339999999996
CUST3498,2469.4599999999996
CUST6671,2069.0225
CUST3401,3036.342222222222
CUST5598,2613.73875
CUST5501,2810.6770000000006
CUST5760,1756.8625
CUST6410,1654.2833333333338
CUST3660,2834.728
CUST6489,2689.7992857142854
CUST4982,2643.6571428571433
CUST2882,2261.0763636363636
CUST9560,2017.5525000000002
CUST3542,2553.0575
CUST8839,2157.17625
CUST6732,2199.9733333333334
CUST5442,3213.371428571429
CUST9387,1807.1839999999997
CUST9642,2696.685
CUST7949,2417.6949999999997
CUST5187,2301.7228571428573
CUST3087,1967.5643750000002
CUST1849,1910.4111111111113
CUST4858,3242.3225
CUST6096,2480.2810000000004
CUST9423,2424.7473333333332
CUST2958,2184.416
CUST5623,2564.4125000000004
CUST3723,2161.9988888888893
CUST6553,2830.6499999999996
CUST9006,2600.97
CUST3306,2929.7425000000003
CUST6176,2550.1875
CUST4921,2075.0664285714283
CUST2821,1906.1236363636367
CUST5206,2621.2709090909093
CUST5067,1970.3158333333338
CUST7830,2725.901
CUST1930,2531.2114285714283
CUST3167,3114.4093333333335
CUST6317,1956.0142857142857
CUST8940,2029.0054545454548
CUST9267,3063.347142857143
CUST4862,2123.178888888889
CUST6035,2233.062
CUST3245,2621.507692307692
CUST5345,2964.4800000000005
CUST2962,2794.7525
CUST9419,2399.804166666667
CUST9480,1460.5783333333331
CUST9145,2784.738888888889
CUST5619,2719.7672727272725
CUST5680,2712.1699999999996
CUST3719,3229.307857142857
CUST3780,2225.557333333333
CUST6569,2555.049166666667
CUST3578,2340.461818181818
CUST6791,2821.3885714285716
CUST8803,2714.074285714286
CUST6708,2920.6141666666667
CUST5478,2845.9558333333334
CUST9324,1893.9983333333332
CUST9678,3410.9144444444446
CUST7973,2286.1892307692306
CUST5124,2568.1436363636362
CUST6254,2427.6155555555556
CUST3024,2620.4190909090908
CUST1873,2319.8309999999997
CUST4751,2669.483333333333
CUST1521,2531.653846153846
CUST8094,2410.2580000000003
CUST2651,2175.7172727272728
CUST7421,2319.938181818182
CUST2394,2319.506153846154
CUST8551,2176.231818181818
CUST4294,2775.3688888888887
CUST1285,2663.6688888888884
CUST8730,2426.2945454545456
CUST7385,2887.949
CUST2430,1930.336
CUST7640,3114.456666666667
CUST4530,2270.7028571428573
CUST1740,1770.7272727272727
CUST5869,2601.0822222222223
CUST8412,2831.4139999999998
CUST3969,3415.1755555555555
CUST1462,2122.0129411764706
CUST4612,2714.514
CUST7562,2919.44
CUST2712,2763.851111111111
CUST9891,2715.623333333333
CUST7703,1580.0760000000002
CUST2573,1773.5571428571432
CUST1603,2077.913
CUST9808,2271.6875
CUST4473,2820.01625
CUST6978,2200.281818181818
CUST8673,3180.1342857142854
CUST1226,2294.6538461538457
CUST4056,2589.772857142857
CUST6898,2717.4083333333333
CUST8793,2784.9756250000005
CUST6801,1756.3055555555557
CUST7326,2246.4973333333332
CUST2156,2479.0166666666673
CUST9971,2696.3450000000003
CUST2493,2332.0107142857146
CUST8256,2470.092380952381
CUST4593,2764.7057142857147
CUST1582,2699.181818181818
CUST8037,2002.9059999999997
CUST7482,3094.32
CUST7147,3406.1810000000005
CUST2337,2826.718333333333
CUST5910,2546.2574999999997
CUST5989,2568.6194117647065
CUST3810,2288.0983333333334
CUST3889,3187.164545454545
CUST1047,1437.732
CUST4237,2810.324285714286
CUST7739,2328.2944444444447
CUST2549,2508.1891666666666
CUST9832,2472.0818181818177
CUST1639,2129.167
CUST4449,2740.942
CUST8315,2068.342857142857
CUST6942,2176.4785714285717
CUST8649,2221.9
CUST4115,2125.081111111111
CUST1365,2089.259333333333
CUST2015,2434.7133333333336
CUST7265,3407.9725000000003
CUST5853,2375.3023529411767
CUST2274,2839.142857142858
CUST7004,2845.2625
CUST4374,2448.207142857143
CUST1104,3361.39
CUST8428,2403.2145454545453
CUST3953,2431.6400000000003
CUST8174,1559.0442857142857
CUST1458,1935.91
CUST4628,2820.1279999999997
CUST7558,3018.1560000000004
CUST2728,1822.336923076923
CUST1617,2294.25
CUST4467,2565.344
CUST9885,2421.9649999999997
CUST7717,1994.4537500000001
CUST2567,2288.9149999999995
CUST8667,2087.949090909091
CUST8406,2405.576666666667
CUST7576,2595.403333333333
CUST2706,2429.619166666666
CUST1476,2266.8309999999997
CUST4606,2434.5975000000003
CUST7308,2635.242
CUST7391,3006.566
CUST2178,2015.4981818181818
CUST1208,2698.9166666666665
CUST1291,1956.8936363636365
CUST4078,2052.8045454545454
CUST8724,3304.2300000000005
CUST8278,2496.464166666667
CUST4524,2126.4927272727273
CUST1754,2718.5625
CUST2424,2381.9344444444446
